WeekStarting,#7d7d7d,yellow,#663300,blue,red,white,green
12/23/24,0,0,1,0,1,0,0
12/31/24,1,1,0,0,0,0,0
01/07/25,0,0,1,1,0,0,1
01/14/25,1,1,0,0,0,0,0
01/21/25,0,0,1,0,0,0,0
01/28/25,1,1,0,0,0,0,0
02/04/25,0,0,1,1,0,0,0
02/11/25,1,1,0,0,0,0,0
02/18/25,0,0,1,0,0,0,0
02/25/25,1,1,0,0,0,0,0
03/04/25,0,0,1,1,0,0,0
03/11/25,1,1,0,0,0,1,0
03/18/25,0,0,1,0,0,0,0
03/25/25,1,1,0,0,0,0,0
04/01/25,0,0,1,1,0,0,0
04/05/25,0,0,0,0,0,0,1
04/08/25,1,1,0,0,0,0,0
04/14/25,0,0,1,0,1,0,0
04/23/25,1,1,0,0,1,0,0
04/29/25,0,0,1,1,0,0,0
05/06/25,1,1,0,0,0,0,0
05/13/25,0,0,1,0,0,0,0
05/20/25,1,1,0,0,0,0,0
05/27/25,0,0,1,1,0,0,0
06/03/25,1,1,0,0,0,0,0
06/11/25,0,0,1,0,1,1,0
06/17/25,1,1,0,0,0,0,0
06/24/25,0,0,1,1,0,0,0
07/01/25,1,1,0,0,0,0,0
07/08/25,0,0,1,0,0,0,0
07/15/25,1,1,0,0,0,0,0
07/22/25,0,0,1,1,0,0,0
07/29/25,1,1,0,0,0,0,0
08/05/25,0,0,1,0,0,0,0
08/12/25,1,1,0,0,0,0,0
08/19/25,0,0,1,1,0,0,0
08/26/25,1,1,0,0,0,0,0
09/02/25,0,0,1,0,0,0,0
09/09/25,1,1,0,0,0,0,0
09/16/25,0,0,1,1,0,1,0
09/23/25,1,1,0,0,0,0,0
09/30/25,0,0,1,0,0,0,0
10/07/25,1,1,0,0,0,0,0
10/14/25,0,0,1,1,0,0,0
10/21/25,1,1,0,0,0,0,0
10/28/25,0,0,1,0,0,0,0
11/04/25,1,1,0,0,0,0,0
11/11/25,0,0,1,1,0,0,0
11/18/25,1,1,0,0,0,0,0
11/25/25,0,0,1,0,0,0,0
12/02/25,1,1,0,0,0,1,0
12/09/25,0,0,1,1,0,0,0
12/16/25,1,1,0,0,0,0,0
12/22/25,0,0,1,0,1,0,0
12/30/25,1,1,0,0,0,0,0